,filename,userid,title,rating,content
18213,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,신들의 풍차,평가함 ★ 5.0,books
18214,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,내일이 오면,평가함 ★ 5.0,books
18215,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,천사의 분노,평가함 ★ 5.0,books
18216,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,게임의 여왕,평가함 ★ 5.0,books
18217,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,대지,평가함 ★ 5.0,books
18218,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,브레인,평가함 ★ 4.5,books
18219,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,바이탈 사인,평가함 ★ 5.0,books
18220,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,성자가 된 청소부,평가함 ★ 4.5,books
18221,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,개선문,평가함 ★ 4.5,books
18222,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,코마,평가함 ★ 5.0,books
18223,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,50가지 그림자 : 해방,평가함 ★ 4.0,books
18224,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,7번째 내가 죽던 날,평가함 ★ 5.0,books
18225,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,픽업,평가함 ★ 5.0,books
18226,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,몽테크리스토 백작,평가함 ★ 5.0,books
18227,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,여름을 삼킨 소녀,평가함 ★ 5.0,books
18228,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,큰바위 얼굴,평가함 ★ 4.5,books
18229,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,50가지 그림자 : 심연,평가함 ★ 3.5,books
18230,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,모파상 단편선,평가함 ★ 5.0,books
18231,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,별,평가함 ★ 5.0,books
18232,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,좁은 문,평가함 ★ 5.0,books
18233,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,이솝 우화집,평가함 ★ 5.0,books
18234,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,누구를 위하여 종은 울리나,평가함 ★ 5.0,books
18235,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,아라비안 나이트,평가함 ★ 5.0,books
18236,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,피노키오,평가함 ★ 5.0,books
18237,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,모비 딕,평가함 ★ 5.0,books
18238,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,검은 고양이,평가함 ★ 5.0,books
18239,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,바보 이반,평가함 ★ 5.0,books
18240,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,15소년 표류기,평가함 ★ 5.0,books
18241,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,80일간의 세계 일주,평가함 ★ 5.0,books
18242,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,리어 왕,평가함 ★ 5.0,books
18243,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,허클베리 핀의 모험,평가함 ★ 5.0,books
18244,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,바람의 화원,평가함 ★ 5.0,books
18245,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,화산에서 살아남기,평가함 ★ 5.0,books
18246,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,바다에서 살아남기,평가함 ★ 5.0,books
18247,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,궁宮,평가함 ★ 5.0,books
18248,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,토지,평가함 ★ 5.0,books
18249,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,감자,평가함 ★ 5.0,books
18250,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,빙하에서 살아남기,평가함 ★ 5.0,books
18251,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,사막에서 살아남기,평가함 ★ 5.0,books
18252,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,아마존에서 살아남기,평가함 ★ 5.0,books
18253,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,무인도에서 살아남기,평가함 ★ 5.0,books
18254,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,비밀의 화원,평가함 ★ 5.0,books
18255,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,로빈슨 크루소,평가함 ★ 5.0,books
18256,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,톰 소여의 모험,평가함 ★ 5.0,books
18257,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,작은 아씨들,평가함 ★ 5.0,books
18258,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,소나기,평가함 ★ 5.0,books
18259,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,열두 살에 부자가 된 키라,평가함 ★ 5.0,books
18260,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,강아지똥,평가함 ★ 5.0,books
18261,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,완벽하지 않은 것들에 대한 사랑,평가함 ★ 4.0,books
18262,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,이상한 나라의 앨리스,평가함 ★ 5.0,books
18263,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,레미제라블,평가함 ★ 5.0,books
18264,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,은교,평가함 ★ 5.0,books
18265,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,28,평가함 ★ 5.0,books
18266,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,달과 6펜스,평가함 ★ 4.5,books
18267,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,노인과 바다,평가함 ★ 5.0,books
18268,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,우리들의 일그러진 영웅,평가함 ★ 5.0,books
18269,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,이방인,평가함 ★ 4.5,books
18270,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,신,평가함 ★ 4.5,books
18271,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,나의 라임 오렌지나무,평가함 ★ 4.5,books
18272,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,서른 살이 심리학에게 묻다,평가함 ★ 5.0,books
18273,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,무소의 뿔처럼 혼자서 가라,평가함 ★ 4.5,books
18274,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,가방 들어주는 아이,평가함 ★ 4.5,books
18275,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,제인 에어,평가함 ★ 4.5,books
18276,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,괭이부리말 아이들,평가함 ★ 5.0,books
18277,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,상어의 도시,평가함 ★ 5.0,books
18278,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,안데르센 동화집,평가함 ★ 5.0,books
18279,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,구르미 그린 달빛,평가함 ★ 5.0,books
18280,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,메밀꽃 필무렵,평가함 ★ 5.0,books
18281,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,아불류 시불류,평가함 ★ 5.0,books
18282,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,김제동이 만나러 갑니다,평가함 ★ 5.0,books
18283,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,탐나는 도다,평가함 ★ 5.0,books
18284,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,상록수,평가함 ★ 5.0,books
18285,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,삼성 컨스피러시,평가함 ★ 5.0,books
18286,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,마지막 잎새,평가함 ★ 5.0,books
18287,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,피터 팬,평가함 ★ 4.5,books
18288,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,산 자와 죽은 자,평가함 ★ 5.0,books
18289,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,방각본 살인 사건,평가함 ★ 5.0,books
18290,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,노란 손수건,평가함 ★ 5.0,books
18291,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,여자를 증오한 남자들,평가함 ★ 5.0,books
18292,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,일쌍다반사,평가함 ★ 5.0,books
18293,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,오 헨리 단편선,평가함 ★ 4.5,books
18294,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,무소유,평가함 ★ 5.0,books
18295,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,열녀문의 비밀,평가함 ★ 4.5,books
18296,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,토토의 눈물,평가함 ★ 5.0,books
18297,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,카지노,평가함 ★ 4.5,books
18298,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,목적이 이끄는 삶,평가함 ★ 5.0,books
18299,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,나는 전설이다,평가함 ★ 5.0,books
18300,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,해피 버스데이,평가함 ★ 4.5,books
18301,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,십시일反,평가함 ★ 5.0,books
18302,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,강남몽,평가함 ★ 5.0,books
18303,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,메모의 기술,평가함 ★ 4.5,books
18304,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,내가 잠들기 전에,평가함 ★ 5.0,books
18305,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,사람의 아들,평가함 ★ 4.5,books
18306,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,명탐정의 저주,평가함 ★ 4.5,books
18307,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,헬프,평가함 ★ 4.5,books
18308,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,마지막 춤은 나와 함께,평가함 ★ 4.5,books
18309,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,깊은 슬픔,평가함 ★ 4.5,books
18310,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,갈릴레오의 고뇌,평가함 ★ 4.5,books
18311,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,게임의 이름은 유괴,평가함 ★ 5.0,books
18312,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,가시고백,평가함 ★ 5.0,books
18313,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,"뇌, 인간을 읽다",평가함 ★ 5.0,books
18314,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,설민석의 무도 한국사 특강,평가함 ★ 5.0,books
18315,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,별,평가함 ★ 5.0,books
18316,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,나는 아내와의 결혼을 후회한다,평가함 ★ 4.5,books
18317,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,나무를 심은 사람,평가함 ★ 5.0,books
18318,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,빙점,평가함 ★ 4.5,books
18319,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,불을 가지고 노는 소녀,평가함 ★ 5.0,books
18320,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,100℃,평가함 ★ 5.0,books
18321,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,허수아비춤,평가함 ★ 5.0,books
18322,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,파이브 데이즈,평가함 ★ 5.0,books
18323,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,가즈오의 나라,평가함 ★ 5.0,books
18324,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,"거짓말, 딱 한 개만 더",평가함 ★ 5.0,books
18325,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,깊은 상처,평가함 ★ 5.0,books
18326,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,김약국의 딸들,평가함 ★ 4.5,books
18327,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,살수,평가함 ★ 5.0,books
18328,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,모비 딕,평가함 ★ 4.5,books
18329,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,최후의 경전,평가함 ★ 5.0,books
18330,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,리빙 더 월드,평가함 ★ 4.5,books
18331,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,Me Before You,평가함 ★ 5.0,books
18332,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,덕혜옹주,평가함 ★ 5.0,books
18333,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,마시멜로 두 번째 이야기,평가함 ★ 5.0,books
18334,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,마지막 수업,평가함 ★ 5.0,books
18335,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,플랜더스의 개,평가함 ★ 5.0,books
18336,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,식객,평가함 ★ 5.0,books
18337,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,삼총사,평가함 ★ 4.5,books
18338,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,개미,평가함 ★ 5.0,books
18339,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,톰 아저씨의 오두막,평가함 ★ 4.5,books
18340,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,아낌없이 주는 나무,평가함 ★ 5.0,books
18341,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,셰익스피어 4대 비극,평가함 ★ 5.0,books
18342,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,나의 삼촌 브루스 리,평가함 ★ 5.0,books
18343,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,장외인간,평가함 ★ 4.5,books
18344,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,마지막 수업,평가함 ★ 4.5,books
18345,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,보보경심,평가함 ★ 5.0,books
18346,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,주홍 글자,평가함 ★ 5.0,books
18347,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,여자를 증오한 남자들,평가함 ★ 5.0,books
18348,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,그림 형제 동화집,평가함 ★ 5.0,books
18349,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,탈무드,평가함 ★ 5.0,books
18350,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,지도 밖으로 행군하라,평가함 ★ 5.0,books
18351,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,탐정 갈릴레오,평가함 ★ 4.5,books
18352,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,사랑받지 못한 여자,평가함 ★ 5.0,books
18353,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,몬테크리스토 백작,평가함 ★ 5.0,books
18354,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,괴물,평가함 ★ 4.0,books
18355,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,무소유,평가함 ★ 5.0,books
18356,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,박씨전,평가함 ★ 4.5,books
18357,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,아홉살 인생,평가함 ★ 4.5,books
18358,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,홍길동전,평가함 ★ 4.0,books
18359,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,기억 전달자,평가함 ★ 4.0,books
18360,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,도가니,평가함 ★ 5.0,books
18361,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,설민석의 조선왕조실록,평가함 ★ 5.0,books
18362,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,먼나라 이웃나라,평가함 ★ 5.0,books
18363,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,그리스 로마 신화,평가함 ★ 5.0,books
18364,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,봄.봄 「김유정」,평가함 ★ 5.0,books
18365,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,너무 친한 친구들,평가함 ★ 5.0,books
18366,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,사람은 무엇으로 사는가,평가함 ★ 5.0,books
18367,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,마음을 열어주는 101가지 이야기 1,평가함 ★ 5.0,books
18368,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,구운몽,평가함 ★ 4.5,books
18369,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,구해줘,평가함 ★ 5.0,books
18370,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,소공녀,평가함 ★ 5.0,books
18371,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,한여름 밤의 꿈,평가함 ★ 4.5,books
18372,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,칭찬은 고래도 춤추게 한다,평가함 ★ 4.5,books
18373,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,고령화 가족,평가함 ★ 5.0,books
18374,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,메밀꽃 필 무렵,평가함 ★ 5.0,books
18375,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,오셀로,평가함 ★ 4.5,books
18376,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,파브르 곤충기,평가함 ★ 4.5,books
18377,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,회랑정 살인사건,평가함 ★ 4.5,books
18378,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,더 잡,평가함 ★ 5.0,books
18379,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,마지막 잎새,평가함 ★ 5.0,books
18380,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,허생전,평가함 ★ 4.5,books
18381,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,황태자비 납치사건,평가함 ★ 5.0,books
18382,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,바보,평가함 ★ 5.0,books
18383,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,안네의 일기,평가함 ★ 4.5,books
18384,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,나무,평가함 ★ 5.0,books
18385,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,꾸뻬 씨의 행복 여행,평가함 ★ 5.0,books
18386,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,Me Before You,평가함 ★ 5.0,books
18387,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,무기여 잘 있어라,평가함 ★ 4.5,books
18388,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,백설공주에게 죽음을,평가함 ★ 5.0,books
18389,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,걸리버 여행기,평가함 ★ 5.0,books
18390,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,몽환화,평가함 ★ 4.0,books
18391,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,B사감과 러브레터 / 운수 좋은 날 외,평가함 ★ 4.5,books
18392,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,종이 여자,평가함 ★ 4.5,books
18393,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,하치 이야기,평가함 ★ 5.0,books
18394,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,여자의 일생,평가함 ★ 4.0,books
18395,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,운수 좋은 날,평가함 ★ 4.5,books
18396,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,내가 그를 죽였다,평가함 ★ 4.5,books
18397,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,리버 보이,평가함 ★ 4.0,books
18398,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,미움받을 용기,평가함 ★ 4.0,books
18399,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,악의,평가함 ★ 4.5,books
18400,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,우동 한 그릇,평가함 ★ 5.0,books
18401,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,캣칭 파이어,평가함 ★ 5.0,books
18402,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,사서함 110호의 우편물,평가함 ★ 4.5,books
18403,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,마션,평가함 ★ 5.0,books
18404,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,데스 큐어,평가함 ★ 5.0,books
18405,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,세상에서 가장 아름다운 이별,평가함 ★ 5.0,books
18406,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,그레이의 50가지 그림자,평가함 ★ 3.5,books
18407,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,다이버전트,평가함 ★ 5.0,books
18408,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,바보 빅터,평가함 ★ 4.0,books
18409,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,당신의 모든 순간,평가함 ★ 5.0,books
18410,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,신참자,평가함 ★ 5.0,books
18411,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,검은 집,평가함 ★ 5.0,books
18412,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,백마산장 살인사건,평가함 ★ 5.0,books
18413,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,파리5구의 여인,평가함 ★ 5.0,books
18414,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,스코치 트라이얼,평가함 ★ 5.0,books
18415,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,가시고기,평가함 ★ 5.0,books
18416,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,1026,평가함 ★ 5.0,books
18417,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,스노우맨,평가함 ★ 5.0,books
18418,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,명탐정의 규칙,평가함 ★ 4.5,books
18419,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,눈물이 주룩주룩,평가함 ★ 4.0,books
18420,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,소나기,평가함 ★ 5.0,books
18421,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,궁에는 개꽃이 산다,평가함 ★ 5.0,books
18422,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,흑산,평가함 ★ 5.0,books
18423,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,생각 버리기 연습,평가함 ★ 5.0,books
18424,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,어게인,평가함 ★ 5.0,books
18425,djaxbPXZmPvLw:contents:books:ratings.xlsx,djaxbPXZmPvLw,브레이킹 던,평가함 ★ 5.0,books
